,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
631,1,Brasil,1572,Mil pessoas,228,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202306,abr-mai-jun 2023
632,1,Brasil,1572,Mil pessoas,234,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202307,mai-jun-jul 2023
633,1,Brasil,1572,Mil pessoas,231,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202308,jun-jul-ago 2023
634,1,Brasil,1572,Mil pessoas,232,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202309,jul-ago-set 2023
635,1,Brasil,1572,Mil pessoas,231,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202310,ago-set-out 2023
636,1,Brasil,1572,Mil pessoas,230,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202311,set-out-nov 2023
637,1,Brasil,1572,Mil pessoas,228,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202312,out-nov-dez 2023
638,1,Brasil,1572,Mil pessoas,225,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202401,nov-dez-jan 2024
639,1,Brasil,1572,Mil pessoas,226,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202402,dez-jan-fev 2024
640,1,Brasil,1572,Mil pessoas,225,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202403,jan-fev-mar 2024
641,1,Brasil,1572,Mil pessoas,221,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202404,fev-mar-abr 2024
642,1,Brasil,1572,Mil pessoas,220,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202405,mar-abr-mai 2024
643,1,Brasil,1572,Mil pessoas,217,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202406,abr-mai-jun 2024
644,1,Brasil,1572,Mil pessoas,220,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202407,mai-jun-jul 2024
645,1,Brasil,1572,Mil pessoas,217,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202408,jun-jul-ago 2024
646,1,Brasil,1572,Mil pessoas,218,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202409,jul-ago-set 2024
647,1,Brasil,1572,Mil pessoas,217,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202410,ago-set-out 2024
648,1,Brasil,1572,Mil pessoas,216,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202411,set-out-nov 2024
649,1,Brasil,1572,Mil pessoas,214,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202412,out-nov-dez 2024
650,1,Brasil,1572,Mil pessoas,211,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202501,nov-dez-jan 2025
651,1,Brasil,1572,Mil pessoas,212,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202502,dez-jan-fev 2025
652,1,Brasil,1572,Mil pessoas,211,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202503,jan-fev-mar 2025
653,1,Brasil,1572,Mil pessoas,205,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202504,fev-mar-abr 2025
654,1,Brasil,1572,Mil pessoas,204,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202505,mar-abr-mai 2025
655,1,Brasil,1572,Mil pessoas,201,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202506,abr-mai-jun 2025
656,1,Brasil,1572,Mil pessoas,206,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202507,mai-jun-jul 2025
657,1,Brasil,1572,Mil pessoas,203,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202508,jun-jul-ago 2025
658,1,Brasil,1572,Mil pessoas,204,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202509,jul-ago-set 2025
659,1,Brasil,1572,Mil pessoas,203,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202510,ago-set-out 2025
660,1,Brasil,1572,Mil pessoas,202,1,Brasil,6868,Variação absoluta em relação a três trimestres móveis anteriores - População,202511,set-out-nov 2025
661,1,Brasil,,,...,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201203,jan-fev-mar 2012
662,1,Brasil,,,...,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201204,fev-mar-abr 2012
663,1,Brasil,,,...,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201205,mar-abr-mai 2012
664,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201206,abr-mai-jun 2012
665,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201207,mai-jun-jul 2012
666,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201208,jun-jul-ago 2012
667,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201209,jul-ago-set 2012
668,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201210,ago-set-out 2012
669,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201211,set-out-nov 2012
670,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201212,out-nov-dez 2012
671,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201301,nov-dez-jan 2013
672,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201302,dez-jan-fev 2013
673,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201303,jan-fev-mar 2013
674,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201304,fev-mar-abr 2013
675,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201305,mar-abr-mai 2013
676,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201306,abr-mai-jun 2013
677,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201307,mai-jun-jul 2013
678,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201308,jun-jul-ago 2013
679,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201309,jul-ago-set 2013
680,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201310,ago-set-out 2013
681,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201311,set-out-nov 2013
682,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201312,out-nov-dez 2013
683,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201401,nov-dez-jan 2014
684,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201402,dez-jan-fev 2014
685,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201403,jan-fev-mar 2014
686,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201404,fev-mar-abr 2014
687,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201405,mar-abr-mai 2014
688,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201406,abr-mai-jun 2014
689,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201407,mai-jun-jul 2014
690,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201408,jun-jul-ago 2014
691,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201409,jul-ago-set 2014
692,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201410,ago-set-out 2014
693,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201411,set-out-nov 2014
694,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201412,out-nov-dez 2014
695,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201501,nov-dez-jan 2015
696,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201502,dez-jan-fev 2015
697,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201503,jan-fev-mar 2015
698,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201504,fev-mar-abr 2015
699,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201505,mar-abr-mai 2015
700,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201506,abr-mai-jun 2015
701,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201507,mai-jun-jul 2015
702,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201508,jun-jul-ago 2015
703,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201509,jul-ago-set 2015
704,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201510,ago-set-out 2015
705,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201511,set-out-nov 2015
706,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201512,out-nov-dez 2015
707,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201601,nov-dez-jan 2016
708,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201602,dez-jan-fev 2016
709,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201603,jan-fev-mar 2016
710,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201604,fev-mar-abr 2016
711,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201605,mar-abr-mai 2016
712,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201606,abr-mai-jun 2016
713,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201607,mai-jun-jul 2016
714,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201608,jun-jul-ago 2016
715,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201609,jul-ago-set 2016
716,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201610,ago-set-out 2016
717,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201611,set-out-nov 2016
718,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201612,out-nov-dez 2016
719,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201701,nov-dez-jan 2017
720,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201702,dez-jan-fev 2017
721,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201703,jan-fev-mar 2017
722,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201704,fev-mar-abr 2017
723,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201705,mar-abr-mai 2017
724,1,Brasil,1694,Nenhuma,Z,1,Brasil,6871,Situação da Variação em relação a três trimestres móveis anteriores - População,201706,abr-mai-jun 2017
