,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
436,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202012,out-nov-dez 2020
437,1,Brasil,1722,Ponto percentual,0.1,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202101,nov-dez-jan 2021
438,1,Brasil,1722,Ponto percentual,0.2,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202102,dez-jan-fev 2021
439,1,Brasil,1722,Ponto percentual,0.5,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202103,jan-fev-mar 2021
440,1,Brasil,1722,Ponto percentual,0.2,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202104,fev-mar-abr 2021
441,1,Brasil,1722,Ponto percentual,0.2,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202105,mar-abr-mai 2021
442,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202106,abr-mai-jun 2021
443,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202107,mai-jun-jul 2021
444,1,Brasil,1722,Ponto percentual,-0.8,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202108,jun-jul-ago 2021
445,1,Brasil,1722,Ponto percentual,-0.8,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202109,jul-ago-set 2021
446,1,Brasil,1722,Ponto percentual,-0.9,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202110,ago-set-out 2021
447,1,Brasil,1722,Ponto percentual,-0.9,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202111,set-out-nov 2021
448,1,Brasil,1722,Ponto percentual,-0.9,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202112,out-nov-dez 2021
449,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202201,nov-dez-jan 2022
450,1,Brasil,1722,Ponto percentual,-0.2,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202202,dez-jan-fev 2022
451,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202203,jan-fev-mar 2022
452,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202204,fev-mar-abr 2022
453,1,Brasil,1722,Ponto percentual,-0.8,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202205,mar-abr-mai 2022
454,1,Brasil,1722,Ponto percentual,-1.1,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202206,abr-mai-jun 2022
455,1,Brasil,1722,Ponto percentual,-0.9,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202207,mai-jun-jul 2022
456,1,Brasil,1722,Ponto percentual,-0.6,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202208,jun-jul-ago 2022
457,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202209,jul-ago-set 2022
458,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202210,ago-set-out 2022
459,1,Brasil,1722,Ponto percentual,-0.6,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202211,set-out-nov 2022
460,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202212,out-nov-dez 2022
461,1,Brasil,1722,Ponto percentual,0.0,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202301,nov-dez-jan 2023
462,1,Brasil,1722,Ponto percentual,0.3,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202302,dez-jan-fev 2023
463,1,Brasil,1722,Ponto percentual,0.5,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202303,jan-fev-mar 2023
464,1,Brasil,1722,Ponto percentual,0.0,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202304,fev-mar-abr 2023
465,1,Brasil,1722,Ponto percentual,-0.2,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202305,mar-abr-mai 2023
466,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202306,abr-mai-jun 2023
467,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202307,mai-jun-jul 2023
468,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202308,jun-jul-ago 2023
469,1,Brasil,1722,Ponto percentual,-0.2,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202309,jul-ago-set 2023
470,1,Brasil,1722,Ponto percentual,-0.2,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202310,ago-set-out 2023
471,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202311,set-out-nov 2023
472,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202312,out-nov-dez 2023
473,1,Brasil,1722,Ponto percentual,0.0,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202401,nov-dez-jan 2024
474,1,Brasil,1722,Ponto percentual,0.2,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202402,dez-jan-fev 2024
475,1,Brasil,1722,Ponto percentual,0.3,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202403,jan-fev-mar 2024
476,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202404,fev-mar-abr 2024
477,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202405,mar-abr-mai 2024
478,1,Brasil,1722,Ponto percentual,-0.6,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202406,abr-mai-jun 2024
479,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202407,mai-jun-jul 2024
480,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202408,jun-jul-ago 2024
481,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202409,jul-ago-set 2024
482,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202410,ago-set-out 2024
483,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202411,set-out-nov 2024
484,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202412,out-nov-dez 2024
485,1,Brasil,1722,Ponto percentual,0.2,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202501,nov-dez-jan 2025
486,1,Brasil,1722,Ponto percentual,0.4,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202502,dez-jan-fev 2025
487,1,Brasil,1722,Ponto percentual,0.5,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,jan-fev-mar 2025
488,1,Brasil,1722,Ponto percentual,0.0,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202504,fev-mar-abr 2025
489,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202505,mar-abr-mai 2025
490,1,Brasil,1722,Ponto percentual,-0.8,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202506,abr-mai-jun 2025
491,1,Brasil,1722,Ponto percentual,-0.6,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202507,mai-jun-jul 2025
492,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202508,jun-jul-ago 2025
493,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202509,jul-ago-set 2025
494,1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202510,ago-set-out 2025
495,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,8800,"Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202511,set-out-nov 2025
496,1,Brasil,,,...,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201203,jan-fev-mar 2012
497,1,Brasil,,,...,1,Brasil,8803,"Situação da Variação em relação a três trimestres móveis anteriores - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201204,fev-mar-abr 2012
