,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
856,1,Brasil,2,%,1.1,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201409,jul-ago-set 2014
857,1,Brasil,2,%,1.2,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201410,ago-set-out 2014
858,1,Brasil,2,%,0.7,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201411,set-out-nov 2014
859,1,Brasil,2,%,1.3,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201412,out-nov-dez 2014
860,1,Brasil,2,%,1.6,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201501,nov-dez-jan 2015
861,1,Brasil,2,%,0.7,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201502,dez-jan-fev 2015
862,1,Brasil,2,%,-0.5,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201503,jan-fev-mar 2015
863,1,Brasil,2,%,-0.8,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201504,fev-mar-abr 2015
864,1,Brasil,2,%,-1.2,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201505,mar-abr-mai 2015
865,1,Brasil,2,%,-0.2,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201506,abr-mai-jun 2015
866,1,Brasil,2,%,-0.3,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201507,mai-jun-jul 2015
867,1,Brasil,2,%,-1.6,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201508,jun-jul-ago 2015
868,1,Brasil,2,%,-2.1,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201509,jul-ago-set 2015
869,1,Brasil,2,%,-2.7,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201510,ago-set-out 2015
870,1,Brasil,2,%,-2.2,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201511,set-out-nov 2015
871,1,Brasil,2,%,0.3,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201512,out-nov-dez 2015
872,1,Brasil,2,%,5.8,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201601,nov-dez-jan 2016
873,1,Brasil,2,%,5.7,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201602,dez-jan-fev 2016
874,1,Brasil,2,%,3.7,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201603,jan-fev-mar 2016
875,1,Brasil,2,%,-1.9,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201604,fev-mar-abr 2016
876,1,Brasil,2,%,-1.5,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201605,mar-abr-mai 2016
877,1,Brasil,2,%,-2.9,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201606,abr-mai-jun 2016
878,1,Brasil,2,%,-2.1,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201607,mai-jun-jul 2016
879,1,Brasil,2,%,-0.6,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201608,jun-jul-ago 2016
880,1,Brasil,2,%,-0.6,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201609,jul-ago-set 2016
881,1,Brasil,2,%,-0.6,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201610,ago-set-out 2016
882,1,Brasil,2,%,-0.6,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201611,set-out-nov 2016
883,1,Brasil,2,%,-0.1,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201612,out-nov-dez 2016
884,1,Brasil,2,%,-0.3,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201701,nov-dez-jan 2017
885,1,Brasil,2,%,0.7,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201702,dez-jan-fev 2017
886,1,Brasil,2,%,1.2,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201703,jan-fev-mar 2017
887,1,Brasil,2,%,1.5,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201704,fev-mar-abr 2017
888,1,Brasil,2,%,1.0,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201705,mar-abr-mai 2017
889,1,Brasil,2,%,1.3,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201706,abr-mai-jun 2017
890,1,Brasil,2,%,1.5,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201707,mai-jun-jul 2017
891,1,Brasil,2,%,0.9,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201708,jun-jul-ago 2017
892,1,Brasil,2,%,1.7,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201709,jul-ago-set 2017
893,1,Brasil,2,%,1.8,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201710,ago-set-out 2017
894,1,Brasil,2,%,2.0,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201711,set-out-nov 2017
895,1,Brasil,2,%,1.5,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201712,out-nov-dez 2017
896,1,Brasil,2,%,1.4,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201801,nov-dez-jan 2018
897,1,Brasil,2,%,1.4,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201802,dez-jan-fev 2018
898,1,Brasil,2,%,0.7,1,Brasil,8859,"Variação percentual em relação ao mesmo trimestre móvel do ano anterior - Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201803,jan-fev-mar 2018
