,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
770,3,Unidade da Federação,1020,Unidades,8,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
771,3,Unidade da Federação,1020,Unidades,16,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
772,3,Unidade da Federação,1020,Unidades,18,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
773,3,Unidade da Federação,1020,Unidades,42,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
774,3,Unidade da Federação,1020,Unidades,8,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
775,3,Unidade da Federação,1020,Unidades,16,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
776,3,Unidade da Federação,1020,Unidades,18,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
777,3,Unidade da Federação,1020,Unidades,42,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
778,3,Unidade da Federação,1020,Unidades,8,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
779,3,Unidade da Federação,1020,Unidades,16,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
780,3,Unidade da Federação,1020,Unidades,18,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
781,3,Unidade da Federação,1020,Unidades,42,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
782,3,Unidade da Federação,1020,Unidades,8,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
783,3,Unidade da Federação,1020,Unidades,16,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
784,3,Unidade da Federação,1020,Unidades,18,17,Tocantins,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
785,3,Unidade da Federação,2,Percentual,100.00,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
786,3,Unidade da Federação,2,Percentual,19.05,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
787,3,Unidade da Federação,2,Percentual,38.10,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
788,3,Unidade da Federação,2,Percentual,42.86,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
789,3,Unidade da Federação,2,Percentual,100.00,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
790,3,Unidade da Federação,2,Percentual,19.05,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
791,3,Unidade da Federação,2,Percentual,38.10,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
792,3,Unidade da Federação,2,Percentual,42.86,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
793,3,Unidade da Federação,2,Percentual,100.00,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
794,3,Unidade da Federação,2,Percentual,19.05,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
795,3,Unidade da Federação,2,Percentual,38.10,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
796,3,Unidade da Federação,2,Percentual,42.86,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
797,3,Unidade da Federação,2,Percentual,100.00,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
798,3,Unidade da Federação,2,Percentual,19.05,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
799,3,Unidade da Federação,2,Percentual,38.10,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
800,3,Unidade da Federação,2,Percentual,42.86,17,Tocantins,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
801,3,Unidade da Federação,25,Mil litros,25804,17,Tocantins,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
802,3,Unidade da Federação,25,Mil litros,11240,17,Tocantins,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
803,3,Unidade da Federação,25,Mil litros,13323,17,Tocantins,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
804,3,Unidade da Federação,25,Mil litros,1240,17,Tocantins,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
805,3,Unidade da Federação,25,Mil litros,9059,17,Tocantins,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115233,No 1º mês,118225,Total
806,3,Unidade da Federação,25,Mil litros,4076,17,Tocantins,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
807,3,Unidade da Federação,25,Mil litros,4546,17,Tocantins,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
808,3,Unidade da Federação,25,Mil litros,438,17,Tocantins,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
809,3,Unidade da Federação,25,Mil litros,8686,17,Tocantins,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115234,No 2º mês,118225,Total
810,3,Unidade da Federação,25,Mil litros,3797,17,Tocantins,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
811,3,Unidade da Federação,25,Mil litros,4458,17,Tocantins,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
812,3,Unidade da Federação,25,Mil litros,431,17,Tocantins,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
813,3,Unidade da Federação,25,Mil litros,8058,17,Tocantins,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115235,No 3º mês,118225,Total
814,3,Unidade da Federação,25,Mil litros,3368,17,Tocantins,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
815,3,Unidade da Federação,25,Mil litros,4320,17,Tocantins,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
816,3,Unidade da Federação,25,Mil litros,371,17,Tocantins,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
817,3,Unidade da Federação,2,Percentual,100.00,17,Tocantins,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
818,3,Unidade da Federação,2,Percentual,43.56,17,Tocantins,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
819,3,Unidade da Federação,2,Percentual,51.63,17,Tocantins,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
820,3,Unidade da Federação,2,Percentual,4.81,17,Tocantins,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
821,3,Unidade da Federação,2,Percentual,35.11,17,Tocantins,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,118225,Total
822,3,Unidade da Federação,2,Percentual,15.79,17,Tocantins,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
823,3,Unidade da Federação,2,Percentual,17.62,17,Tocantins,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
824,3,Unidade da Federação,2,Percentual,1.70,17,Tocantins,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
825,3,Unidade da Federação,2,Percentual,33.66,17,Tocantins,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,118225,Total
826,3,Unidade da Federação,2,Percentual,14.71,17,Tocantins,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
827,3,Unidade da Federação,2,Percentual,17.28,17,Tocantins,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
828,3,Unidade da Federação,2,Percentual,1.67,17,Tocantins,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
829,3,Unidade da Federação,2,Percentual,31.23,17,Tocantins,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,118225,Total
830,3,Unidade da Federação,2,Percentual,13.05,17,Tocantins,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
831,3,Unidade da Federação,2,Percentual,16.74,17,Tocantins,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
832,3,Unidade da Federação,2,Percentual,1.44,17,Tocantins,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
833,3,Unidade da Federação,25,Mil litros,25804,17,Tocantins,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
834,3,Unidade da Federação,25,Mil litros,11240,17,Tocantins,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
835,3,Unidade da Federação,25,Mil litros,13323,17,Tocantins,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
836,3,Unidade da Federação,25,Mil litros,1240,17,Tocantins,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
837,3,Unidade da Federação,25,Mil litros,9059,17,Tocantins,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115233,No 1º mês,118225,Total
838,3,Unidade da Federação,25,Mil litros,4076,17,Tocantins,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
839,3,Unidade da Federação,25,Mil litros,4546,17,Tocantins,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
840,3,Unidade da Federação,25,Mil litros,438,17,Tocantins,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
841,3,Unidade da Federação,25,Mil litros,8686,17,Tocantins,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115234,No 2º mês,118225,Total
842,3,Unidade da Federação,25,Mil litros,3797,17,Tocantins,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
843,3,Unidade da Federação,25,Mil litros,4458,17,Tocantins,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
844,3,Unidade da Federação,25,Mil litros,431,17,Tocantins,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
845,3,Unidade da Federação,25,Mil litros,8058,17,Tocantins,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115235,No 3º mês,118225,Total
846,3,Unidade da Federação,25,Mil litros,3368,17,Tocantins,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
847,3,Unidade da Federação,25,Mil litros,4320,17,Tocantins,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
848,3,Unidade da Federação,25,Mil litros,371,17,Tocantins,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
849,3,Unidade da Federação,2,Percentual,100.00,17,Tocantins,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
850,3,Unidade da Federação,2,Percentual,43.56,17,Tocantins,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
851,3,Unidade da Federação,2,Percentual,51.63,17,Tocantins,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
852,3,Unidade da Federação,2,Percentual,4.81,17,Tocantins,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
